Node1,Node2,Weight,Eigenvector Centrality Min,Eigenvector Centrality Max,Betweenness Centrality Min,Betweenness Centrality Max,Degree Centrality Min,Degree Centrality Max,Local Rank j,Local Rank i,Variance,Normalized Weight,LP,Label
1,5,306,0.1165096495208546,0.20417519815468863,0.0068619392204435125,0.033328679226368285,0.21518987341772153,0.35443037974683544,0.9411764705882353,1.0,0.24702748941758015,0.9839228295819936,0.0,0.0
1,6,300,0.11671005423887325,0.20417519815468863,0.007007952300517292,0.033328679226368285,0.20253164556962025,0.35443037974683544,0.9375,0.9642857142857143,0.22822212742047998,0.9646302250803859,0.0,0.0
1,8,296,0.14669329069856302,0.20417519815468863,0.011585754788228006,0.033328679226368285,0.26582278481012656,0.35443037974683544,0.7619047619047619,0.9285714285714286,0.21609878007625263,0.9517684887459807,0.0,0.0
1,9,291,0.10658286219850747,0.20417519815468863,0.004852230814697509,0.033328679226368285,0.18987341772151897,0.35443037974683544,0.7333333333333333,0.8214285714285714,0.2014098516315377,0.9356913183279743,0.0,0.0
1,10,291,0.0890485808600493,0.20417519815468863,0.0018807433092329134,0.033328679226368285,0.1518987341772152,0.35443037974683544,0.5,0.7857142857142857,0.2014098516315377,0.9356913183279743,0.0,0.0
1,14,292,0.10177717614091152,0.20417519815468863,0.005802074156504537,0.033328679226368285,0.16455696202531644,0.35443037974683544,0.7692307692307693,0.8571428571428571,0.2043062812550968,0.9389067524115756,0.0,0.0
1,15,295,0.1022502707611244,0.20417519815468863,0.005799604493130843,0.033328679226368285,0.18987341772151897,0.35443037974683544,0.9333333333333333,0.8928571428571429,0.21311963832192565,0.9485530546623794,0.0,0.0
1,26,206,0.1248764785041284,0.20417519815468863,0.01405636824278766,0.033328679226368285,0.21518987341772153,0.35443037974683544,1.0,0.7142857142857143,0.030791543118168826,0.662379421221865,0.0,0.0
1,27,203,0.14682714537657632,0.20417519815468863,0.017839466864973813,0.033328679226368285,0.26582278481012656,0.35443037974683544,1.0,0.6071428571428571,0.0274992207800958,0.6527331189710611,0.16666666666666669,0.0
1,31,194,0.09463438397030444,0.20417519815468863,0.007828244716216883,0.033328679226368285,0.17721518987341772,0.35443037974683544,0.7142857142857143,0.21428571428571427,0.018738867531243084,0.6237942122186495,0.0,0.0
