Node1,Node2,Weight,Eigenvector Centrality Min,Eigenvector Centrality Max,Betweenness Centrality Min,Betweenness Centrality Max,Degree Centrality Min,Degree Centrality Max,Local Rank j,Local Rank i,Variance,Normalized Weight,LP,Label
1,17,197,0.07031376367079772,0.09197033807873098,0.005385757603950761,0.012514321767214164,0.06289308176100629,0.06918238993710692,1.0,0.7,0.17911107976720128,0.9425837320574163,0.0,0.0
1,22,194,0.04523574993915046,0.07031376367079772,0.00737508619268885,0.012514321767214164,0.04402515723270441,0.06289308176100629,1.0,0.5,0.16716740121908888,0.9282296650717703,0.0,0.0
1,55,193,0.07031376367079772,0.0972310825224527,0.0053510010544400325,0.012514321767214164,0.06289308176100629,0.08176100628930819,0.9230769230769231,0.3,0.16327774803150857,0.9234449760765551,0.6666666666666667,0.0
1,78,190,0.07031376367079772,0.09925888665196127,0.01110897840468962,0.012514321767214164,0.06289308176100629,0.08805031446540881,1.0,0.1,0.15188350745413862,0.9090909090909091,0.0,0.0
1,85,202,0.055227305176349696,0.07031376367079772,0.0013499710757557582,0.012514321767214164,0.04402515723270441,0.06289308176100629,0.8571428571428571,1.0,0.19993294063195924,0.9665071770334929,0.0,0.0
1,94,196,0.07031376367079772,0.08725540676639482,0.012514321767214164,0.024780209485248894,0.06289308176100629,0.08176100628930819,0.8461538461538461,0.6,0.17508406708693527,0.937799043062201,0.3333333333333333,0.0
1,131,200,0.052033855641924094,0.07031376367079772,0.001891215313713522,0.012514321767214164,0.050314465408805034,0.06289308176100629,0.875,0.9,0.19146683679337043,0.9569377990430622,0.0,0.0
1,133,190,0.07015720598369844,0.07031376367079772,0.0055461997687935105,0.012514321767214164,0.06289308176100629,0.06289308176100629,1.0,0.2,0.15188350745413862,0.9090909090909091,0.0,1.0
1,151,199,0.07031376367079772,0.11600081088552182,0.012514321767214164,0.04130906493365203,0.06289308176100629,0.10062893081761007,1.0,0.8,0.1873024646204188,0.9521531100478469,0.0,0.0
1,152,193,0.06589154006918482,0.07031376367079772,0.0032932867735178633,0.012514321767214164,0.05660377358490566,0.06289308176100629,1.0,0.4,0.16327774803150857,0.9234449760765551,0.0,0.0
2,15,192,0.05353123776967787,0.08542500396404643,0.006124444600680569,0.009238422579034677,0.050314465408805034,0.07547169811320756,1.0,0.125,0.15943388134149006,0.9186602870813397,0.3333333333333333,1.0
2,68,195,0.05353123776967787,0.0921882681528728,0.009238422579034677,0.010501946514299256,0.050314465408805034,0.08176100628930819,1.0,0.25,0.17110284090423114,0.9330143540669856,0.3333333333333333,0.0
2,85,203,0.05353123776967787,0.055227305176349696,0.0013499710757557582,0.009238422579034677,0.04402515723270441,0.050314465408805034,1.0,0.875,0.20423467229759637,0.9712918660287081,0.0,0.0
2,90,207,0.05353123776967787,0.06582456508497436,0.002225518115176582,0.009238422579034677,0.050314465408805034,0.06289308176100629,1.0,1.0,0.22189946393576382,0.9904306220095693,0.0,0.0
2,100,202,0.05353123776967787,0.06452122339864214,0.0035594823339202197,0.009238422579034677,0.050314465408805034,0.05660377358490566,1.0,0.75,0.19993294063195924,0.9665071770334929,0.33333333333333326,0.0
2,107,198,0.05353123776967787,0.07745661146241822,0.004575767843221166,0.009238422579034677,0.050314465408805034,0.06918238993710692,1.0,0.5,0.18318387894502905,0.9473684210526315,0.0,0.0
2,132,200,0.05353123776967787,0.08107179925123156,0.009238422579034677,0.023613371531614715,0.050314465408805034,0.06918238993710692,1.0,0.625,0.19146683679337043,0.9569377990430622,0.0,0.0
2,160,195,0.05353123776967787,0.07231356268112615,0.0028216006157935256,0.009238422579034677,0.050314465408805034,0.06289308176100629,1.0,0.375,0.17110284090423114,0.9330143540669856,0.0,0.0
3,16,205,0.08028984696239495,0.08143083791036405,0.005436563428988963,0.025103485516946893,0.06289308176100629,0.06918238993710692,1.0,0.9,0.21297549512155642,0.9808612440191388,0.0,0.0
3,35,193,0.08028984696239495,0.1094074287581301,0.004597037558710908,0.005436563428988963,0.06289308176100629,0.08805031446540881,1.0,0.2,0.16327774803150857,0.9234449760765551,0.0,0.0
3,40,203,0.08028984696239495,0.146188022545612,0.005436563428988963,0.050447293354479096,0.06289308176100629,0.1069182389937107,1.0,0.6,0.20423467229759637,0.9712918660287081,0.0,0.0
3,65,192,0.07184351842522128,0.08028984696239495,0.0022078921529602204,0.005436563428988963,0.06289308176100629,0.06289308176100629,0.8,0.1,0.15943388134149006,0.9186602870813397,0.6666666666666667,1.0
3,72,204,0.07196967392944008,0.08028984696239495,0.004753793915484863,0.005436563428988963,0.06289308176100629,0.06918238993710692,1.0,0.8,0.20858219046079546,0.9760765550239234,0.0,0.0
3,77,202,0.08028984696239495,0.08073319421129589,0.0041265972481640024,0.005436563428988963,0.06289308176100629,0.07547169811320756,0.9166666666666666,0.5,0.19993294063195924,0.9665071770334929,0.0,0.0
3,83,196,0.08028984696239495,0.10970511670941535,0.005436563428988963,0.023511566222789933,0.06289308176100629,0.09433962264150944,1.0,0.3,0.17508406708693527,0.937799043062201,0.0,0.0
