Node1,Node2,Weight,Eigenvector Centrality Min,Eigenvector Centrality Max,Betweenness Centrality Min,Betweenness Centrality Max,Degree Centrality Min,Degree Centrality Max,Local Rank j,Local Rank i,Variance,Normalized Weight,LP,Label
1,3,292,0.10198264538590052,0.1291285764208236,0.0075431399920560405,0.009795112535043995,0.18987341772151897,0.24050632911392406,0.6666666666666666,0.7894736842105263,0.23548339740783492,0.948051948051948,0.0,0.0
1,6,297,0.1291285764208236,0.14318482915850972,0.009795112535043995,0.012630711197783619,0.24050632911392406,0.24050632911392406,0.9473684210526315,0.8421052631578947,0.25150233244288045,0.9642857142857143,0.0,0.0
1,9,306,0.1291285764208236,0.13400297027812202,0.009795112535043995,0.025179599164253066,0.24050632911392406,0.24050632911392406,0.9473684210526315,1.0,0.2816646327432705,0.9935064935064936,0.0,0.0
1,10,306,0.11765049011564557,0.1291285764208236,0.009795112535043995,0.030037037404728423,0.22784810126582278,0.24050632911392406,1.0,0.9473684210526315,0.2816646327432705,0.9935064935064936,0.0,0.0
1,13,300,0.1291285764208236,0.14814604312639748,0.009795112535043995,0.018954228233043765,0.24050632911392406,0.27848101265822783,0.9090909090909091,0.8947368421052632,0.261366687223395,0.974025974025974,0.0,0.0
1,30,195,0.1291285764208236,0.14377059499465816,0.009795112535043995,0.01758418080085988,0.24050632911392406,0.25316455696202533,0.9,0.21052631578947367,0.029012735076577416,0.6331168831168831,0.23529411764705907,0.0
1,41,200,0.11556269438342404,0.1291285764208236,0.00024555137160440555,0.009795112535043995,0.18987341772151897,0.24050632911392406,0.8666666666666667,0.42105263157894735,0.03480650566567927,0.6493506493506493,0.0,0.0
1,42,193,0.0911548611882607,0.1291285764208236,0.009795112535043995,0.01214863256285323,0.16455696202531644,0.24050632911392406,0.9230769230769231,0.10526315789473684,0.026842806533970937,0.6266233766233766,0.0,0.0
1,45,199,0.0907636269293395,0.1291285764208236,0.0075416949631686705,0.009795112535043995,0.17721518987341772,0.24050632911392406,1.0,0.2631578947368421,0.03360558592127768,0.6461038961038961,0.0,0.0
1,50,204,0.08291982206952783,0.1291285764208236,0.007786185703352433,0.009795112535043995,0.16455696202531644,0.24050632911392406,0.9230769230769231,0.7368421052631579,0.03982101277619165,0.6623376623376623,0.11764705882352965,0.0
1,54,194,0.10447174502332893,0.1291285764208236,0.0055383327825239866,0.009795112535043995,0.18987341772151897,0.24050632911392406,0.9333333333333333,0.15789473684210525,0.027917229398628892,0.6298701298701299,0.0,0.0
1,56,201,0.07615324038267839,0.1291285764208236,7.327334207453344e-05,0.009795112535043995,0.13924050632911392,0.24050632911392406,0.9090909090909091,0.631578947368421,0.03602850822337147,0.6525974025974026,0.039215686274509644,0.0
1,57,200,0.1232367277963428,0.1291285764208236,0.0050009080511000375,0.009795112535043995,0.22784810126582278,0.24050632911392406,0.8333333333333334,0.5263157894736842,0.03480650566567927,0.6493506493506493,0.0,0.0
1,59,200,0.09210601673878192,0.1291285764208236,0.00010065832850642977,0.009795112535043995,0.16455696202531644,0.24050632911392406,0.8461538461538461,0.3684210526315789,0.03480650566567927,0.6493506493506493,0.0,0.0
1,62,201,0.12084342098888166,0.1291285764208236,0.009795112535043995,0.01779664229106301,0.22784810126582278,0.24050632911392406,0.8333333333333334,0.5789473684210527,0.03602850822337147,0.6525974025974026,0.0,0.0
1,66,202,0.1291285764208236,0.1300881278333424,0.008354823134732745,0.009795112535043995,0.22784810126582278,0.24050632911392406,1.0,0.6842105263157895,0.037271593594354266,0.6558441558441559,0.2745098039215688,0.0
1,70,185,0.10165060910404079,0.1291285764208236,0.007630562370904195,0.009795112535043995,0.18987341772151897,0.24050632911392406,0.6666666666666666,0.05263157894736842,0.01900640489516916,0.6006493506493507,0.11764705882352965,1.0
1,76,200,0.11627374782914862,0.1291285764208236,0.00021741900265461584,0.009795112535043995,0.20253164556962025,0.24050632911392406,0.9375,0.47368421052631576,0.03480650566567927,0.6493506493506493,0.21568627450980335,0.0
1,78,200,0.09023895429603838,0.1291285764208236,0.006248566212179074,0.009795112535043995,0.1518987341772152,0.24050632911392406,0.9166666666666666,0.3157894736842105,0.03480650566567927,0.6493506493506493,0.0,0.0
2,4,301,0.1019202873893171,0.11108756847401377,0.006286184388273087,0.011624568670265404,0.16455696202531644,0.20253164556962025,0.9230769230769231,0.875,0.2646969711101478,0.9772727272727273,0.0,0.0
2,5,308,0.10500834561969419,0.11108756847401377,0.007945107940029733,0.011624568670265404,0.18987341772151897,0.20253164556962025,0.9333333333333333,1.0,0.28859927708955385,1.0,0.0,0.0
2,15,303,0.11108756847401377,0.1430198304815621,0.01095353634834488,0.011624568670265404,0.20253164556962025,0.25316455696202533,1.0,0.9375,0.271420787323525,0.9837662337662337,0.0,0.0
2,29,191,0.11108756847401377,0.14325726477452627,0.011624568670265404,0.018418573053467377,0.20253164556962025,0.25316455696202533,0.8,0.0625,0.024757209244526842,0.6201298701298701,0.0,0.0
2,31,204,0.10642183318618133,0.11108756847401377,0.011624568670265404,0.012700174365401901,0.20253164556962025,0.20253164556962025,0.875,0.6875,0.03982101277619165,0.6623376623376623,0.0,0.0
2,33,196,0.06772648665656746,0.11108756847401377,5.958448757588953e-05,0.011624568670265404,0.11392405063291139,0.20253164556962025,0.7777777777777778,0.125,0.030129323567816585,0.6363636363636364,0.0,0.0
2,35,205,0.11108756847401377,0.12028551108941507,0.011624568670265404,0.01741601126524957,0.20253164556962025,0.21518987341772153,1.0,0.75,0.04112734658704627,0.6655844155844156,0.0,0.0
