Node1,Node2,Weight,Eigenvector Centrality Min,Eigenvector Centrality Max,Betweenness Centrality Min,Betweenness Centrality Max,Degree Centrality Min,Degree Centrality Max,Local Rank j,Local Rank i,Variance,Normalized Weight,LP,Label
1,2,301,0.08346715926362208,0.10899292038432354,0.009945842078266615,0.022745286074117306,0.16455696202531644,0.18987341772151897,0.9230769230769231,1.0,0.37855976966358124,0.9901315789473685,0.0,0.0
1,11,199,0.10899292038432354,0.11055538871539437,0.013763690325552311,0.022745286074117306,0.18987341772151897,0.21518987341772153,0.9411764705882353,0.4666666666666667,0.07825770952384933,0.6546052631578947,0.0,0.0
1,25,202,0.0876748999447975,0.10899292038432354,0.006296848653226453,0.022745286074117306,0.17721518987341772,0.18987341772151897,1.0,0.7333333333333333,0.08387639383299417,0.6644736842105263,0.0,0.0
1,27,198,0.10899292038432354,0.1675598302473853,0.022745286074117306,0.037284978684012905,0.18987341772151897,0.3037974683544304,1.0,0.3333333333333333,0.07642809730261087,0.6513157894736842,0.0,0.0
1,40,201,0.10899292038432354,0.1912844052627972,0.021375447100232724,0.022745286074117306,0.18987341772151897,0.3291139240506329,1.0,0.6,0.08198185778904102,0.6611842105263158,1.0,1.0
1,42,198,0.10899292038432354,0.12899110764023147,0.011738367651629777,0.022745286074117306,0.18987341772151897,0.22784810126582278,0.9444444444444444,0.4,0.07642809730261087,0.6513157894736842,0.0,0.0
1,45,193,0.10899292038432354,0.12781907661461703,0.013193639855435218,0.022745286074117306,0.18987341772151897,0.22784810126582278,1.0,0.13333333333333333,0.06760465530999189,0.6348684210526315,0.0,0.0
1,46,189,0.10263573968154915,0.10899292038432354,0.0038730760249747593,0.022745286074117306,0.17721518987341772,0.18987341772151897,0.8571428571428571,0.06666666666666667,0.06093544465218483,0.6217105263157895,0.0,0.0
1,51,203,0.10093160976468596,0.10899292038432354,0.004389669079875608,0.022745286074117306,0.18987341772151897,0.18987341772151897,0.9333333333333333,0.8,0.08579257115118553,0.6677631578947368,0.0,0.0
1,57,201,0.08788387185805362,0.10899292038432354,0.003932448236245704,0.022745286074117306,0.13924050632911392,0.18987341772151897,1.0,0.6666666666666666,0.08198185778904102,0.6611842105263158,0.0,0.0
1,58,193,0.10899292038432354,0.13990481468296534,0.02106028889463589,0.022745286074117306,0.18987341772151897,0.26582278481012656,1.0,0.2,0.06760465530999189,0.6348684210526315,0.0,0.0
1,68,200,0.06641012764269406,0.10899292038432354,0.006205886263680654,0.022745286074117306,0.12658227848101267,0.18987341772151897,1.0,0.5333333333333333,0.0801089630193261,0.6578947368421053,0.0,0.0
1,72,197,0.10899292038432354,0.15612989715094713,0.010687013187910026,0.022745286074117306,0.18987341772151897,0.26582278481012656,0.9523809523809523,0.26666666666666666,0.07462012635561063,0.6480263157894737,0.0,0.0
1,75,203,0.10899292038432354,0.11039537931233862,0.006959901855777725,0.022745286074117306,0.18987341772151897,0.21518987341772153,1.0,0.8666666666666667,0.08579257115118553,0.6677631578947368,0.0,0.0
1,80,205,0.10899292038432354,0.1515052355170099,0.010203111468934253,0.022745286074117306,0.18987341772151897,0.25316455696202533,1.0,0.9333333333333333,0.08968984961028297,0.6743421052631579,0.0,0.0
2,3,304,0.08346715926362208,0.10351392202976333,0.004300319392821827,0.009945842078266615,0.16455696202531644,0.18987341772151897,1.0,1.0,0.39080068388962347,1.0,0.0,0.0
2,6,295,0.08346715926362208,0.1275823417782348,0.009945842078266615,0.02121262416202266,0.16455696202531644,0.24050632911392406,1.0,0.8461538461538461,0.35466225561592873,0.9703947368421053,0.0,0.0
2,19,196,0.08346715926362208,0.12321535631415166,0.0032766108715475803,0.009945842078266615,0.16455696202531644,0.21518987341772153,0.9411764705882353,0.3076923076923077,0.07283379668284862,0.6447368421052632,0.5,1.0
2,26,197,0.08346715926362208,0.08749404846614477,0.0035178313659326313,0.009945842078266615,0.16455696202531644,0.17721518987341772,0.9285714285714286,0.38461538461538464,0.07462012635561063,0.6480263157894737,0.0,0.0
2,31,201,0.08346715926362208,0.12298646220305734,0.0060241409342008945,0.009945842078266615,0.16455696202531644,0.24050632911392406,1.0,0.6153846153846154,0.08198185778904102,0.6611842105263158,0.0,0.0
2,36,192,0.08346715926362208,0.12483432619581551,0.009945842078266615,0.013580393327228771,0.16455696202531644,0.21518987341772153,0.9411764705882353,0.07692307692307693,0.06590489073418278,0.631578947368421,0.5,0.0
2,42,202,0.08346715926362208,0.12899110764023147,0.009945842078266615,0.011738367651629777,0.16455696202531644,0.22784810126582278,1.0,0.6923076923076923,0.08387639383299417,0.6644736842105263,0.0,0.0
2,54,204,0.08346715926362208,0.09859586547127328,0.007455986603221781,0.009945842078266615,0.16455696202531644,0.17721518987341772,1.0,0.7692307692307693,0.08773038974361515,0.6710526315789473,0.0,0.0
2,56,199,0.08346715926362208,0.09688078899394353,0.005494213089149798,0.009945842078266615,0.16455696202531644,0.18987341772151897,0.9333333333333333,0.5384615384615384,0.07825770952384933,0.6546052631578947,0.0,0.0
2,63,195,0.07695636222961928,0.08346715926362208,0.003061194812930215,0.009945842078266615,0.1518987341772152,0.16455696202531644,1.0,0.23076923076923078,0.07106910828432483,0.6414473684210527,0.0,0.0
2,67,197,0.08346715926362208,0.08488012892794368,0.0031425904536138737,0.009945842078266615,0.1518987341772152,0.16455696202531644,1.0,0.46153846153846156,0.07462012635561063,0.6480263157894737,0.0,0.0
2,78,194,0.08346715926362208,0.10359051661924033,0.009945842078266615,0.020700350462642927,0.16455696202531644,0.18987341772151897,1.0,0.15384615384615385,0.06932606116003928,0.6381578947368421,0.0,0.0
3,10,198,0.10351392202976333,0.15526543778821947,0.004300319392821827,0.024576432724846605,0.18987341772151897,0.2911392405063291,0.8695652173913043,0.4666666666666667,0.07642809730261087,0.6513157894736842,0.0,0.0
3,21,193,0.10351392202976333,0.14577954403838447,0.004300319392821827,0.005414254683972307,0.18987341772151897,0.25316455696202533,1.0,0.2,0.06760465530999189,0.6348684210526315,0.0,0.0
3,24,204,0.10351392202976333,0.10569435818015038,0.004300319392821827,0.012639330973344855,0.18987341772151897,0.20253164556962025,1.0,0.9333333333333333,0.08773038974361515,0.6710526315789473,0.0,0.0
3,26,201,0.08749404846614477,0.10351392202976333,0.0035178313659326313,0.004300319392821827,0.17721518987341772,0.18987341772151897,1.0,0.7333333333333333,0.08198185778904102,0.6611842105263158,0.0,0.0
3,30,185,0.10351392202976333,0.10966071502154948,0.004300319392821827,0.011904084722205974,0.18987341772151897,0.18987341772151897,1.0,0.06666666666666667,0.054612494382189354,0.6085526315789473,0.0,0.0
3,31,200,0.10351392202976333,0.12298646220305734,0.004300319392821827,0.0060241409342008945,0.18987341772151897,0.24050632911392406,0.9473684210526315,0.6666666666666666,0.0801089630193261,0.6578947368421053,0.0,0.0
3,40,188,0.10351392202976333,0.1912844052627972,0.004300319392821827,0.021375447100232724,0.18987341772151897,0.3291139240506329,0.9230769230769231,0.13333333333333333,0.05932224517332863,0.618421052631579,1.0,1.0
3,43,203,0.10351392202976333,0.12917200932419917,0.004300319392821827,0.01974862129812593,0.18987341772151897,0.25316455696202533,0.95,0.8666666666666667,0.08579257115118553,0.6677631578947368,0.0,0.0
3,53,195,0.0956922750662103,0.10351392202976333,0.004300319392821827,0.013221679939649596,0.17721518987341772,0.18987341772151897,1.0,0.3333333333333333,0.07106910828432483,0.6414473684210527,0.0,0.0
3,56,202,0.09688078899394353,0.10351392202976333,0.004300319392821827,0.005494213089149798,0.18987341772151897,0.18987341772151897,1.0,0.8,0.08387639383299417,0.6644736842105263,0.0,0.0
3,59,198,0.10351392202976333,0.10612550769531229,0.004300319392821827,0.016412322044464717,0.18987341772151897,0.20253164556962025,1.0,0.5333333333333333,0.07642809730261087,0.6513157894736842,0.0,0.0
3,60,197,0.09942283491550448,0.10351392202976333,0.002653857084236831,0.004300319392821827,0.16455696202531644,0.18987341772151897,1.0,0.4,0.07462012635561063,0.6480263157894737,0.0,0.0
3,71,194,0.08633242941134027,0.10351392202976333,0.004300319392821827,0.007799986318690971,0.16455696202531644,0.18987341772151897,1.0,0.26666666666666666,0.06932606116003928,0.6381578947368421,0.0,0.0
3,73,199,0.10351392202976333,0.10674218943562541,0.003129187160345875,0.004300319392821827,0.18987341772151897,0.18987341772151897,0.9333333333333333,0.6,0.07825770952384933,0.6546052631578947,0.0,0.0
4,9,192,0.08762333918855622,0.12912612564251963,0.0002719268542053352,0.011047353510525292,0.16455696202531644,0.24050632911392406,0.9230769230769231,0.10526315789473684,0.06590489073418278,0.631578947368421,0.5,0.0
4,10,203,0.12912612564251963,0.15526543778821947,0.011047353510525292,0.024576432724846605,0.24050632911392406,0.2911392405063291,0.9565217391304348,0.5789473684210527,0.08579257115118553,0.6677631578947368,0.0,0.0
4,20,199,0.10199106204438542,0.12912612564251963,0.0029512915588864957,0.011047353510525292,0.17721518987341772,0.24050632911392406,0.9285714285714286,0.42105263157894735,0.07825770952384933,0.6546052631578947,0.0,0.0
4,22,190,0.11953288879444683,0.12912612564251963,0.011047353510525292,0.02385229920206602,0.21518987341772153,0.24050632911392406,0.9411764705882353,0.05263157894736842,0.06257028540527926,0.625,0.0,1.0
4,29,203,0.08541391352331307,0.12912612564251963,0.011047353510525292,0.01104952877104776,0.17721518987341772,0.24050632911392406,1.0,0.631578947368421,0.08579257115118553,0.6677631578947368,0.0,0.0
4,32,192,0.10676821465732578,0.12912612564251963,0.007365732886353548,0.011047353510525292,0.18987341772151897,0.24050632911392406,1.0,0.15789473684210525,0.06590489073418278,0.631578947368421,0.0,0.0
4,36,204,0.12483432619581551,0.12912612564251963,0.011047353510525292,0.013580393327228771,0.21518987341772153,0.24050632911392406,1.0,0.6842105263157895,0.08773038974361515,0.6710526315789473,0.5,0.0
4,43,204,0.12912612564251963,0.12917200932419917,0.011047353510525292,0.01974862129812593,0.24050632911392406,0.25316455696202533,1.0,0.7368421052631579,0.08773038974361515,0.6710526315789473,0.0,0.0
4,46,202,0.10263573968154915,0.12912612564251963,0.0038730760249747593,0.011047353510525292,0.17721518987341772,0.24050632911392406,1.0,0.47368421052631576,0.08387639383299417,0.6644736842105263,0.0,0.0
4,51,208,0.10093160976468596,0.12912612564251963,0.004389669079875608,0.011047353510525292,0.18987341772151897,0.24050632911392406,1.0,0.9473684210526315,0.09569807685571588,0.6842105263157895,0.0,0.0
4,52,196,0.12912612564251963,0.14825633157778173,0.011047353510525292,0.013758451117498767,0.24050632911392406,0.27848101265822783,1.0,0.3684210526315789,0.07283379668284862,0.6447368421052632,0.0,0.0
