Node1,Node2,Weight,Eigenvector Centrality Min,Eigenvector Centrality Max,Betweenness Centrality Min,Betweenness Centrality Max,Degree Centrality Min,Degree Centrality Max,Local Rank j,Local Rank i,Variance,Normalized Weight,LP,Label
1,11,299,0.10696714814196374,0.11332201151141232,0.002342055506612469,0.021876100746597335,0.11392405063291139,0.11392405063291139,0.8888888888888888,1.0,0.24447530864197528,0.9771241830065359,0.0,0.0
1,25,202,0.08941075523627771,0.10696714814196374,0.012975604942498808,0.021876100746597335,0.10126582278481013,0.11392405063291139,1.0,0.6666666666666666,0.03148885044213763,0.6601307189542484,0.0,0.0
1,40,201,0.10696714814196374,0.22396708320825842,0.021876100746597335,0.06893634851994436,0.11392405063291139,0.22784810126582278,0.9444444444444444,0.4444444444444444,0.030339719765902,0.6568627450980392,0.7999999999999999,1.0
1,42,198,0.10696714814196374,0.14479456907734736,0.01672666833328956,0.021876100746597335,0.11392405063291139,0.13924050632911392,0.8181818181818182,0.2222222222222222,0.027020483574693503,0.6470588235294118,0.17872340425531918,0.0
1,46,189,0.10696714814196374,0.1112175745869299,0.005485233127137015,0.021876100746597335,0.11392405063291139,0.11392405063291139,0.8888888888888888,0.1111111111111111,0.018216177538553553,0.6176470588235294,0.021276595744680896,0.0
1,51,203,0.08063546836678488,0.10696714814196374,0.014561460033709303,0.021876100746597335,0.10126582278481013,0.11392405063291139,0.875,0.7777777777777778,0.032659340424623,0.6633986928104575,0.0,0.0
1,57,201,0.04755130813383839,0.10696714814196374,0.0012890063522974916,0.021876100746597335,0.05063291139240506,0.11392405063291139,1.0,0.5555555555555556,0.030339719765902,0.6568627450980392,0.0,0.0
1,68,200,0.06360888809356564,0.10696714814196374,0.013318365071042775,0.021876100746597335,0.0759493670886076,0.11392405063291139,1.0,0.3333333333333333,0.029211948395916103,0.6535947712418301,0.0,0.0
1,80,205,0.10696714814196374,0.14984142694504593,0.010865849862928734,0.021876100746597335,0.11392405063291139,0.13924050632911392,1.0,0.8888888888888888,0.035064398308342924,0.6699346405228758,0.0,0.0
2,19,296,0.06731676581614691,0.16151350061003494,0.019738489358742523,0.030343763827926726,0.0759493670886076,0.1518987341772152,0.8333333333333334,1.0,0.2348764364133453,0.9673202614379085,0.0,0.0
2,26,197,0.04230400432666991,0.06731676581614691,0.0006182284663297321,0.019738489358742523,0.05063291139240506,0.0759493670886076,1.0,0.3333333333333333,0.0259567901234568,0.6437908496732027,0.0,0.0
2,31,201,0.06731676581614691,0.14043181882752648,0.019738489358742523,0.030557357821233182,0.0759493670886076,0.16455696202531644,0.9230769230769231,0.6666666666666666,0.030339719765902,0.6568627450980392,0.6425531914893617,1.0
2,42,202,0.06731676581614691,0.14479456907734736,0.01672666833328956,0.019738489358742523,0.0759493670886076,0.13924050632911392,1.0,0.8333333333333334,0.03148885044213763,0.6601307189542484,0.17872340425531918,0.0
2,56,199,0.06708596400830166,0.06731676581614691,0.0035239490935693465,0.019738489358742523,0.0759493670886076,0.08860759493670886,1.0,0.5,0.028105536332179937,0.6503267973856209,0.0,0.0
2,63,195,0.06731676581614691,0.08851319038618904,0.013411980208474854,0.019738489358742523,0.0759493670886076,0.10126582278481013,0.875,0.16666666666666666,0.023893481139732567,0.6372549019607843,0.17872340425531905,0.0
