Node1,Node2,Weight,Eigenvector Centrality Min,Eigenvector Centrality Max,Betweenness Centrality Min,Betweenness Centrality Max,Degree Centrality Min,Degree Centrality Max,Local Rank j,Local Rank i,Variance,Normalized Weight,LP,Label
1,6,297,0.22348334266899786,0.2734668200865441,0.11254961634708469,0.11560310294487508,0.08860759493670886,0.12658227848101267,1.0,0.8,0.21052231722847967,0.9642857142857143,0.0,0.0
1,9,306,0.1513346206787618,0.2734668200865441,0.03550949753481399,0.11560310294487508,0.06329113924050633,0.12658227848101267,1.0,1.0,0.238190742553155,0.9935064935064936,0.0,0.0
1,13,300,0.09795563951709807,0.2734668200865441,0.03489899692431338,0.11560310294487508,0.0379746835443038,0.12658227848101267,0.6666666666666666,0.9,0.21955538035042263,0.974025974025974,0.5,1.0
1,54,194,0.18366867441934587,0.2734668200865441,0.10066614117247029,0.11560310294487508,0.0759493670886076,0.12658227848101267,1.0,0.2,0.01547822779518573,0.6298701298701299,0.0,0.0
1,57,200,0.08036135840714333,0.2734668200865441,0.008842212639680994,0.11560310294487508,0.02531645569620253,0.12658227848101267,1.0,0.3,0.02070492074509295,0.6493506493506493,0.0,0.0
1,62,201,0.08945209285473452,0.2734668200865441,0.020534458509142053,0.11560310294487508,0.05063291139240506,0.12658227848101267,1.0,0.6,0.021649826083261284,0.6525974025974026,0.0,0.0
1,66,202,0.2181212535519968,0.2734668200865441,0.06418138823202114,0.11560310294487508,0.0759493670886076,0.12658227848101267,0.8333333333333334,0.7,0.022615814234720224,0.6558441558441559,0.5,1.0
1,70,185,0.10508145398108118,0.2734668200865441,0.01552680793187122,0.11560310294487508,0.05063291139240506,0.12658227848101267,0.5,0.1,0.009061278267440744,0.6006493506493507,0.5,0.0
1,76,200,0.07374360421594534,0.2734668200865441,0.00999675430055177,0.11560310294487508,0.02531645569620253,0.12658227848101267,1.0,0.4,0.02070492074509295,0.6493506493506493,0.0,0.0
1,78,200,0.0938673530449279,0.2734668200865441,0.05955811652014183,0.11560310294487508,0.0379746835443038,0.12658227848101267,1.0,0.5,0.02070492074509295,0.6493506493506493,0.0,0.0
2,33,196,0.07411512935359701,0.10607375502713771,0.013210558780179033,0.03122887426684895,0.0379746835443038,0.06329113924050633,1.0,0.2,0.017136127525325708,0.6363636363636364,0.0,0.0
