Node1,Node2,Weight,Eigenvector Centrality Min,Eigenvector Centrality Max,Betweenness Centrality Min,Betweenness Centrality Max,Degree Centrality Min,Degree Centrality Max,Local Rank j,Local Rank i,Variance,Normalized Weight,LP,Label
1,17,298,0.08511676740358326,0.09077805521049247,0.00476677754646979,0.015363839244478194,0.07547169811320756,0.07547169811320756,1.0,1.0,0.30439952437574314,0.9644012944983819,0.0,0.0
1,21,296,0.08511676740358326,0.09864037976692716,0.00476677754646979,0.01100564932834884,0.07547169811320756,0.08805031446540881,0.7857142857142857,0.9166666666666666,0.29729935748931785,0.9579288025889967,0.0,0.0
1,22,285,0.0490324740101455,0.08511676740358326,0.00476677754646979,0.007014353372127433,0.050314465408805034,0.07547169811320756,0.875,0.8333333333333334,0.25974611978071444,0.9223300970873787,0.0,0.0
1,28,201,0.08511676740358326,0.08999635048045507,0.004738487900656518,0.00476677754646979,0.07547169811320756,0.07547169811320756,0.8333333333333334,0.5833333333333334,0.05655277819154114,0.6504854368932039,0.5624999999999999,1.0
1,51,199,0.055347120437315364,0.08511676740358326,0.0012986948055119722,0.00476677754646979,0.050314465408805034,0.07547169811320756,0.75,0.4166666666666667,0.053516247002270395,0.6440129449838188,0.20833333333333348,0.0
1,65,196,0.07534460206347095,0.08511676740358326,0.002347816271866905,0.00476677754646979,0.05660377358490566,0.07547169811320756,1.0,0.3333333333333333,0.049118549536553265,0.6343042071197411,0.0,0.0
1,70,208,0.08511676740358326,0.11304845434189208,0.00476677754646979,0.023789492070714492,0.07547169811320756,0.08805031446540881,1.0,0.75,0.0678404544903823,0.6731391585760518,0.16666666666666674,0.0
1,72,199,0.05906143942032542,0.08511676740358326,0.00155933955228691,0.00476677754646979,0.050314465408805034,0.07547169811320756,1.0,0.5,0.053516247002270395,0.6440129449838188,0.0,0.0
1,83,205,0.05713633844917133,0.08511676740358326,0.0008548183852697824,0.00476677754646979,0.050314465408805034,0.07547169811320756,0.875,0.6666666666666666,0.06287719947918492,0.6634304207119741,0.0,0.0
1,109,194,0.08511676740358326,0.0971494669110609,0.0037704725548050114,0.00476677754646979,0.07547169811320756,0.08176100628930819,0.8461538461538461,0.16666666666666666,0.046291484104867796,0.627831715210356,0.0,0.0
