Node1,Node2,Weight,Eigenvector Centrality Min,Eigenvector Centrality Max,Betweenness Centrality Min,Betweenness Centrality Max,Degree Centrality Min,Degree Centrality Max,Local Rank j,Local Rank i,Variance,Normalized Weight,LP,Label
1,14,294,0.10497182987116331,0.11747339244306552,0.005116908054572253,0.01958096268496808,0.08176100628930819,0.08805031446540881,0.7692307692307693,0.9285714285714286,0.21056842916908644,0.9514563106796117,0.0,0.0
1,30,292,0.08904729935393906,0.11747339244306552,0.015973994956560034,0.01958096268496808,0.07547169811320756,0.08805031446540881,0.75,0.8571428571428571,0.20467016235377128,0.9449838187702265,0.0,0.0
1,38,300,0.11747339244306552,0.1405225996996608,0.007393185844695419,0.01958096268496808,0.08805031446540881,0.10062893081761007,0.9375,1.0,0.22876594743323653,0.970873786407767,0.0,0.0
1,41,197,0.07742035436330144,0.11747339244306552,0.00909625098782013,0.01958096268496808,0.06289308176100629,0.08805031446540881,0.9,0.14285714285714285,0.02101383643371946,0.6375404530744336,0.05911920162519414,1.0
1,51,205,0.0805042508371041,0.11747339244306552,0.0060079134834329475,0.01958096268496808,0.06918238993710692,0.08805031446540881,0.9090909090909091,0.7857142857142857,0.0291902239367035,0.6634304207119741,0.13164559570788395,0.0
1,57,196,0.08466330861785515,0.11747339244306552,0.0025383315567218123,0.01958096268496808,0.06289308176100629,0.08805031446540881,0.9,0.07142857142857142,0.02008604758675984,0.6343042071197411,0.034990095338437964,0.0
1,65,204,0.06766863499828861,0.11747339244306552,0.0025501022873843505,0.01958096268496808,0.05660377358490566,0.08805031446540881,0.8888888888888888,0.7142857142857143,0.02809486248367566,0.6601941747572816,0.0,0.0
1,97,199,0.11747339244306552,0.12337708796538083,0.015282984138966936,0.01958096268496808,0.08805031446540881,0.09433962264150944,1.0,0.2857142857142857,0.02293225385491431,0.6440129449838188,0.0,0.0
1,107,198,0.08370350130552491,0.11747339244306552,0.009871661125542186,0.01958096268496808,0.06289308176100629,0.08805031446540881,0.9,0.21428571428571427,0.021962571856437636,0.6407766990291263,0.0,0.0
1,122,202,0.06285460062980439,0.11747339244306552,0.004479464665755565,0.01958096268496808,0.05660377358490566,0.08805031446540881,0.8888888888888888,0.5,0.02596697930489553,0.6537216828478964,0.11166131654565936,0.0
1,131,202,0.11747339244306552,0.1578070673292356,0.01958096268496808,0.053715027729835454,0.08805031446540881,0.1320754716981132,1.0,0.5714285714285714,0.02596697930489553,0.6537216828478964,0.0,0.0
1,137,200,0.11452977886034134,0.11747339244306552,0.01958096268496808,0.02556114955839593,0.08805031446540881,0.10062893081761007,0.875,0.35714285714285715,0.02392288242914951,0.6472491909385113,0.4070865201340654,0.0
1,148,201,0.05372811044586976,0.11747339244306552,0.002558909126857538,0.01958096268496808,0.04402515723270441,0.08805031446540881,1.0,0.42857142857142855,0.024934457579143275,0.6504854368932039,0.25549727064875927,0.0
1,153,203,0.05212078255977763,0.11747339244306552,0.0009505819393567184,0.01958096268496808,0.050314465408805034,0.08805031446540881,1.0,0.6428571428571429,0.027020447606406314,0.656957928802589,0.0,0.0
2,14,295,0.05409038885542141,0.10497182987116331,0.0016895328574335021,0.005116908054572253,0.050314465408805034,0.08176100628930819,0.8461538461538461,0.875,0.21354898244038176,0.9546925566343042,0.0,0.0
2,22,298,0.05409038885542141,0.08744051787507973,0.0016895328574335021,0.0038918878183267958,0.050314465408805034,0.07547169811320756,0.75,1.0,0.222616321708819,0.9644012944983819,0.0,0.0
2,58,191,0.050508993718447824,0.05409038885542141,0.0016895328574335021,0.008406650537054167,0.04402515723270441,0.050314465408805034,0.8571428571428571,0.125,0.01576130198833961,0.6181229773462783,0.44734064229474724,0.0
2,66,194,0.05409038885542141,0.06117680629628305,0.0016895328574335021,0.008437214930703178,0.050314465408805034,0.05660377358490566,0.7777777777777778,0.25,0.01829330962011616,0.627831715210356,0.0,0.0
2,82,195,0.05409038885542141,0.10718037387999275,0.0016895328574335021,0.005617240104940128,0.050314465408805034,0.08805031446540881,0.7857142857142857,0.375,0.01917920531555875,0.6310679611650486,0.11646211760707792,0.0
2,90,197,0.05409038885542141,0.06366333223723164,0.0016895328574335021,0.006329194339703057,0.050314465408805034,0.05660377358490566,0.7777777777777778,0.5,0.02101383643371946,0.6375404530744336,0.0032333135865303085,0.0
2,136,206,0.05409038885542141,0.09418274056064134,0.0016895328574335021,0.01496405742882934,0.050314465408805034,0.08805031446540881,1.0,0.75,0.030306531965489866,0.6666666666666666,0.43296392651164445,1.0
2,155,200,0.0261945944220195,0.05409038885542141,0.00016404793094547092,0.0016895328574335021,0.031446540880503145,0.050314465408805034,0.8,0.625,0.02392288242914951,0.6472491909385113,0.0,0.0
3,6,301,0.0873710781044876,0.10133369007954328,0.011983943486212413,0.01307352432262869,0.06918238993710692,0.08176100628930819,0.7692307692307693,0.8181818181818182,0.231872180159083,0.9741100323624595,0.0,0.0
3,24,299,0.0873710781044876,0.11534185647787158,0.011983943486212413,0.013250211026240471,0.06918238993710692,0.09433962264150944,0.8666666666666667,0.7272727272727273,0.22568066128314856,0.9676375404530745,0.0,0.0
3,36,302,0.0873710781044876,0.13158776487222285,0.011983943486212413,0.021090263220666854,0.06918238993710692,0.11320754716981132,0.8888888888888888,0.9090909090909091,0.23499935946068815,0.9773462783171522,0.0,0.0
3,39,307,0.07607980725073776,0.0873710781044876,0.0029060661494384916,0.011983943486212413,0.06289308176100629,0.06918238993710692,1.0,1.0,0.25094945460509127,0.9935275080906149,0.0,0.0
3,55,198,0.060748001423139894,0.0873710781044876,0.0070199559571424855,0.011983943486212413,0.050314465408805034,0.06918238993710692,1.0,0.2727272727272727,0.021962571856437636,0.6407766990291263,0.10257242457115326,0.0
3,65,206,0.06766863499828861,0.0873710781044876,0.0025501022873843505,0.011983943486212413,0.05660377358490566,0.06918238993710692,1.0,0.6363636363636364,0.030306531965489866,0.6666666666666666,0.0,0.0
3,76,193,0.0873710781044876,0.09704230279977799,0.011983943486212413,0.013176884062960012,0.06918238993710692,0.07547169811320756,0.8333333333333334,0.18181818181818182,0.017428360500432123,0.6245954692556634,0.2685493245918561,0.0
3,89,205,0.081172729463992,0.0873710781044876,0.011983943486212413,0.012463644945135273,0.06918238993710692,0.07547169811320756,1.0,0.5454545454545454,0.0291902239367035,0.6634304207119741,0.42816312545022595,1.0
3,111,204,0.08144120827798877,0.0873710781044876,0.011983943486212413,0.013736559330063033,0.06918238993710692,0.06918238993710692,1.0,0.45454545454545453,0.02809486248367566,0.6601941747572816,0.07095486630949396,0.0
3,113,192,0.0590569033586788,0.0873710781044876,0.007064529204486215,0.011983943486212413,0.050314465408805034,0.06918238993710692,1.0,0.09090909090909091,0.01658435795650659,0.6213592233009708,0.0,0.0
3,121,201,0.0873710781044876,0.09012468928481832,0.002949117685205576,0.011983943486212413,0.06918238993710692,0.07547169811320756,0.9166666666666666,0.36363636363636365,0.024934457579143275,0.6504854368932039,0.12976025907727073,0.0
4,8,304,0.05585849436235103,0.0750297753095459,0.006409426184921766,0.01735627374509629,0.06289308176100629,0.07547169811320756,0.9,1.0,0.24131655779117375,0.9838187702265372,0.0,0.0
4,19,293,0.04619512150345769,0.0750297753095459,0.0007708529561885186,0.006409426184921766,0.050314465408805034,0.07547169811320756,0.625,0.8333333333333334,0.20760882247354953,0.948220064724919,0.0,0.0
4,22,298,0.0750297753095459,0.08744051787507973,0.0038918878183267958,0.006409426184921766,0.07547169811320756,0.07547169811320756,0.8333333333333334,0.9166666666666666,0.222616321708819,0.9644012944983819,0.0,0.0
4,52,195,0.0750297753095459,0.09376196519705826,0.006409426184921766,0.0339702394395492,0.07547169811320756,0.07547169811320756,0.6666666666666666,0.25,0.01917920531555875,0.6310679611650486,0.31197875055146257,1.0
4,63,192,0.0365710839565896,0.0750297753095459,0.005766319236584344,0.006409426184921766,0.03773584905660378,0.07547169811320756,0.8333333333333334,0.08333333333333333,0.01658435795650659,0.6213592233009708,0.0,0.0
4,85,205,0.05560049182650266,0.0750297753095459,0.005165183956681449,0.006409426184921766,0.03773584905660378,0.07547169811320756,1.0,0.6666666666666666,0.0291902239367035,0.6634304207119741,0.0,0.0
4,108,193,0.06329699382953628,0.0750297753095459,0.0019116179135285892,0.006409426184921766,0.06289308176100629,0.07547169811320756,0.7,0.16666666666666666,0.017428360500432123,0.6245954692556634,0.49880418290230255,0.0
4,109,200,0.05138350971639075,0.0750297753095459,0.0012250980008324168,0.006409426184921766,0.04402515723270441,0.07547169811320756,1.0,0.3333333333333333,0.02392288242914951,0.6472491909385113,0.0,0.0
4,121,201,0.0750297753095459,0.09012468928481832,0.002949117685205576,0.006409426184921766,0.07547169811320756,0.07547169811320756,1.0,0.5,0.024934457579143275,0.6504854368932039,0.12976025907727073,0.0
4,151,205,0.0750297753095459,0.1014228061160015,0.006409426184921766,0.01673366836968461,0.07547169811320756,0.09433962264150944,0.9333333333333333,0.75,0.0291902239367035,0.6634304207119741,0.05945680746896409,0.0
4,158,200,0.06308747239721382,0.0750297753095459,0.006409426184921766,0.010732613192608417,0.05660377358490566,0.07547169811320756,1.0,0.4166666666666667,0.02392288242914951,0.6472491909385113,0.0,0.0
4,159,202,0.0750297753095459,0.08101958012770005,0.0028027152459920547,0.006409426184921766,0.06918238993710692,0.07547169811320756,1.0,0.5833333333333334,0.02596697930489553,0.6537216828478964,0.0,0.0
5,8,304,0.05585849436235103,0.07217215957437469,0.010720118721074055,0.01735627374509629,0.06289308176100629,0.06918238993710692,1.0,0.9090909090909091,0.24131655779117375,0.9838187702265372,0.0,0.0
5,15,305,0.07217215957437469,0.08533480039898268,0.002772708719687463,0.010720118721074055,0.06289308176100629,0.06918238993710692,1.0,1.0,0.24450657682005447,0.9870550161812298,0.0,0.0
5,18,297,0.07217215957437469,0.07360880917898606,0.003098348811269757,0.010720118721074055,0.06289308176100629,0.06918238993710692,0.7,0.8181818181818182,0.2195729287102481,0.9611650485436893,0.0,0.0
5,19,294,0.04619512150345769,0.07217215957437469,0.0007708529561885186,0.010720118721074055,0.050314465408805034,0.06918238993710692,0.75,0.7272727272727273,0.21056842916908644,0.9514563106796117,0.0,0.0
5,52,204,0.07217215957437469,0.09376196519705826,0.010720118721074055,0.0339702394395492,0.06918238993710692,0.07547169811320756,0.9166666666666666,0.45454545454545453,0.02809486248367566,0.6601941747572816,0.3119787505514626,1.0
5,63,198,0.0365710839565896,0.07217215957437469,0.005766319236584344,0.010720118721074055,0.03773584905660378,0.06918238993710692,1.0,0.18181818181818182,0.021962571856437636,0.6407766990291263,0.0,0.0
5,72,197,0.05722450622726381,0.07217215957437469,0.0019466102102834845,0.010720118721074055,0.050314465408805034,0.06918238993710692,1.0,0.09090909090909091,0.02101383643371946,0.6375404530744336,0.0,0.0
5,91,205,0.06698946779270923,0.07217215957437469,0.00216276748399987,0.010720118721074055,0.05660377358490566,0.06918238993710692,0.8888888888888888,0.6363636363636364,0.0291902239367035,0.6634304207119741,0.0,0.0
5,114,203,0.07217215957437469,0.0927338900105902,0.002686192965629316,0.010720118721074055,0.06918238993710692,0.07547169811320756,1.0,0.36363636363636365,0.027020447606406314,0.656957928802589,0.45537475694269614,0.0
5,140,198,0.07217215957437469,0.09543078477691586,0.0039768567536589,0.010720118721074055,0.06918238993710692,0.06918238993710692,0.8181818181818182,0.2727272727272727,0.021962571856437636,0.6407766990291263,0.0,0.0
5,142,204,0.07217215957437469,0.09060867272831324,0.004629445315602749,0.010720118721074055,0.06918238993710692,0.08176100628930819,0.9230769230769231,0.5454545454545454,0.02809486248367566,0.6601941747572816,0.23264649250584135,0.0
6,15,294,0.08533480039898268,0.10133369007954328,0.002772708719687463,0.01307352432262869,0.06289308176100629,0.08176100628930819,0.7,0.46153846153846156,0.21056842916908644,0.9514563106796117,0.0,0.0
6,19,303,0.04619512150345769,0.10133369007954328,0.0007708529561885186,0.01307352432262869,0.050314465408805034,0.08176100628930819,1.0,1.0,0.2381474853380517,0.9805825242718447,0.0,0.0
6,22,295,0.08744051787507973,0.10133369007954328,0.0038918878183267958,0.01307352432262869,0.07547169811320756,0.08176100628930819,0.6666666666666666,0.5384615384615384,0.21354898244038176,0.9546925566343042,0.0,0.0
6,27,302,0.0484230948652429,0.10133369007954328,0.0010617623228084177,0.01307352432262869,0.04402515723270441,0.08176100628930819,1.0,0.8461538461538461,0.23499935946068815,0.9773462783171522,0.0,0.0
6,29,296,0.0453176290391823,0.10133369007954328,0.0008038949524500037,0.01307352432262869,0.03773584905660378,0.08176100628930819,0.8333333333333334,0.6153846153846154,0.21655048228743562,0.9579288025889967,0.0,0.0
6,31,298,0.09730304233021989,0.10133369007954328,0.01307352432262869,0.0356025419794228,0.08176100628930819,0.08805031446540881,0.8571428571428571,0.6923076923076923,0.222616321708819,0.9644012944983819,0.0,0.0
6,32,293,0.10084823632751033,0.10133369007954328,0.01307352432262869,0.023091728549799045,0.08176100628930819,0.08176100628930819,0.8461538461538461,0.38461538461538464,0.20760882247354953,0.948220064724919,0.0,0.0
6,38,302,0.10133369007954328,0.1405225996996608,0.007393185844695419,0.01307352432262869,0.08176100628930819,0.10062893081761007,1.0,0.9230769230769231,0.23499935946068815,0.9773462783171522,0.0,0.0
6,82,200,0.10133369007954328,0.10718037387999275,0.005617240104940128,0.01307352432262869,0.08176100628930819,0.08805031446540881,0.8571428571428571,0.3076923076923077,0.02392288242914951,0.6472491909385113,0.11646211760707792,0.0
6,89,188,0.081172729463992,0.10133369007954328,0.012463644945135273,0.01307352432262869,0.07547169811320756,0.08176100628930819,0.75,0.07692307692307693,0.01341781353838981,0.6084142394822006,0.42816312545022595,1.0
6,114,198,0.0927338900105902,0.10133369007954328,0.002686192965629316,0.01307352432262869,0.07547169811320756,0.08176100628930819,0.75,0.15384615384615385,0.021962571856437636,0.6407766990291263,0.45537475694269614,0.0
6,140,199,0.09543078477691586,0.10133369007954328,0.0039768567536589,0.01307352432262869,0.06918238993710692,0.08176100628930819,0.9090909090909091,0.23076923076923078,0.02293225385491431,0.6440129449838188,0.0,0.0
7,26,298,0.05847975749959847,0.06661925039427935,0.002334001465767857,0.00299313951093268,0.05660377358490566,0.06289308176100629,0.9,1.0,0.222616321708819,0.9644012944983819,0.0,0.0
7,37,295,0.05847975749959847,0.08510744822483789,0.002334001465767857,0.018518973618089928,0.05660377358490566,0.07547169811320756,0.5833333333333334,0.8888888888888888,0.21354898244038176,0.9546925566343042,0.0,0.0
7,39,291,0.05847975749959847,0.07607980725073776,0.002334001465767857,0.0029060661494384916,0.05660377358490566,0.06289308176100629,0.5,0.7777777777777778,0.20175244880975154,0.941747572815534,0.0,0.0
7,45,201,0.05847975749959847,0.08111950242233489,0.002334001465767857,0.011197603889268565,0.05660377358490566,0.06918238993710692,0.9090909090909091,0.4444444444444444,0.024934457579143275,0.6504854368932039,0.0,0.0
7,51,209,0.05847975749959847,0.0805042508371041,0.002334001465767857,0.0060079134834329475,0.05660377358490566,0.06918238993710692,1.0,0.6666666666666666,0.03378113550640017,0.6763754045307443,0.13164559570788395,0.0
7,98,195,0.05847975749959847,0.0933593637454376,0.002334001465767857,0.007979109310962806,0.05660377358490566,0.07547169811320756,0.9166666666666666,0.1111111111111111,0.01917920531555875,0.6310679611650486,0.4135564462662924,1.0
7,100,195,0.05847975749959847,0.08399691490303615,0.002334001465767857,0.008315683280209334,0.05660377358490566,0.06918238993710692,1.0,0.2222222222222222,0.01917920531555875,0.6310679611650486,0.36672197550867475,0.0
