Node1,Node2,Weight,Eigenvector Centrality Min,Eigenvector Centrality Max,Betweenness Centrality Min,Betweenness Centrality Max,Degree Centrality Min,Degree Centrality Max,Local Rank j,Local Rank i,Variance,Normalized Weight,LP,Label
1,7,298,0.12832962928579075,0.1571222730023335,0.009662463242020526,0.04361977436763102,0.25316455696202533,0.26582278481012656,0.85,0.8571428571428571,0.22209917306936566,0.9612903225806452,0.0,0.0
1,9,296,0.12010435436198362,0.1571222730023335,0.009662463242020526,0.02223096412491521,0.22784810126582278,0.26582278481012656,0.7777777777777778,0.8095238095238095,0.21605984167669715,0.9548387096774194,0.0,0.0
1,11,300,0.1043701622827906,0.1571222730023335,0.00410649063782747,0.009662463242020526,0.18987341772151897,0.26582278481012656,0.8666666666666667,0.9047619047619048,0.2282217510801403,0.967741935483871,0.0,0.0
1,13,301,0.1571222730023335,0.17424133052328855,0.009662463242020526,0.025942849509596133,0.26582278481012656,0.3037974683544304,0.9583333333333334,0.9523809523809523,0.2313142575673174,0.9709677419354839,0.0,0.0
1,14,293,0.1571222730023335,0.17718273748702726,0.009662463242020526,0.039700631429045535,0.26582278481012656,0.3291139240506329,0.6923076923076923,0.7619047619047619,0.20715693199664342,0.9451612903225807,0.0,0.0
1,15,310,0.12633815943462542,0.1571222730023335,0.009662463242020526,0.010764449225987686,0.22784810126582278,0.26582278481012656,1.0,1.0,0.2600833404056056,1.0,0.0,0.0
1,34,192,0.11635447882428322,0.1571222730023335,0.009662463242020526,0.02693493680846457,0.24050632911392406,0.26582278481012656,0.9473684210526315,0.09523809523809523,0.016728449008195142,0.6193548387096774,0.0,0.0
1,35,199,0.11390450547156422,0.1571222730023335,0.009662463242020526,0.022880691932999752,0.21518987341772153,0.26582278481012656,1.0,0.42857142857142855,0.023079428341431885,0.6419354838709678,0.0,0.0
1,40,192,0.14453448066024155,0.1571222730023335,0.00913412306125181,0.009662463242020526,0.26582278481012656,0.26582278481012656,0.8095238095238095,0.14285714285714285,0.016728449008195142,0.6193548387096774,0.07281553398058255,0.0
1,43,199,0.1404347937873617,0.1571222730023335,0.009662463242020526,0.020711036199819705,0.26582278481012656,0.26582278481012656,0.8095238095238095,0.47619047619047616,0.023079428341431885,0.6419354838709678,0.16343042071197417,0.0
1,50,201,0.11164575485439282,0.1571222730023335,0.009662463242020526,0.03745451432269536,0.21518987341772153,0.26582278481012656,0.7647058823529411,0.5714285714285714,0.025081298755952632,0.6483870967741936,0.0,0.0
1,52,195,0.10310634010723808,0.1571222730023335,0.00020914435186150827,0.009662463242020526,0.17721518987341772,0.26582278481012656,0.8571428571428571,0.3333333333333333,0.019325427366708815,0.6290322580645161,0.0,0.0
1,53,188,0.10142771210258063,0.1571222730023335,0.007778534914613442,0.009662463242020526,0.18987341772151897,0.26582278481012656,0.7333333333333333,0.047619047619047616,0.013557174360215047,0.6064516129032258,0.09223300970873793,0.0
1,55,206,0.0812622941455488,0.1571222730023335,0.005442239789854201,0.009662463242020526,0.1518987341772152,0.26582278481012656,0.9166666666666666,0.6190476190476191,0.03045017874646884,0.6645161290322581,0.0,0.0
1,59,195,0.11024622621274208,0.1571222730023335,0.009662463242020526,0.013573062310012464,0.20253164556962025,0.26582278481012656,0.8125,0.2857142857142857,0.019325427366708815,0.6290322580645161,0.0,0.0
1,60,193,0.1571222730023335,0.16186237022079533,0.0020191006019540545,0.009662463242020526,0.26582278481012656,0.2911392405063291,0.8695652173913043,0.19047619047619047,0.01757329680650649,0.6225806451612903,0.0,0.0
1,64,212,0.1064207534953737,0.1571222730023335,0.006545725519308348,0.009662463242020526,0.17721518987341772,0.26582278481012656,1.0,0.7142857142857143,0.03757961933446392,0.6838709677419355,0.0,0.0
1,65,200,0.14190479863263267,0.1571222730023335,0.009269003504108312,0.009662463242020526,0.24050632911392406,0.26582278481012656,0.8947368421052632,0.5238095238095238,0.024069957721428975,0.6451612903225806,0.0,0.0
1,67,196,0.14277234937240668,0.1571222730023335,0.009662463242020526,0.011261726809795628,0.25316455696202533,0.26582278481012656,0.75,0.38095238095238093,0.020232710128599764,0.632258064516129,0.5647249190938511,1.0
1,73,207,0.08945516685516272,0.1571222730023335,0.007262708704260432,0.009662463242020526,0.17721518987341772,0.26582278481012656,1.0,0.6666666666666666,0.03158638970815167,0.667741935483871,0.0,0.0
1,74,195,0.13077302041739702,0.1571222730023335,0.00670740128355527,0.009662463242020526,0.24050632911392406,0.26582278481012656,0.8421052631578947,0.23809523809523808,0.019325427366708815,0.6290322580645161,0.10679611650485421,0.0
2,6,303,0.07674120529038327,0.12218709143206724,4.8084436270090274e-05,0.009664315057484659,0.13924050632911392,0.24050632911392406,0.9090909090909091,0.9473684210526315,0.23756170550525127,0.9774193548387097,0.0,0.0
2,7,305,0.12218709143206724,0.12832962928579075,0.009664315057484659,0.04361977436763102,0.24050632911392406,0.25316455696202533,1.0,1.0,0.2438924000612913,0.9838709677419355,0.0,0.0
2,14,294,0.12218709143206724,0.17718273748702726,0.009664315057484659,0.039700631429045535,0.24050632911392406,0.3291139240506329,0.7307692307692307,0.7894736842105263,0.21010375690213476,0.9483870967741935,0.0,0.0
2,18,296,0.11069512447919891,0.12218709143206724,0.004138313537271698,0.009664315057484659,0.20253164556962025,0.24050632911392406,0.75,0.8421052631578947,0.21605984167669715,0.9548387096774194,0.0,0.0
2,20,303,0.10472481737349955,0.12218709143206724,0.0064746714031248985,0.009664315057484659,0.18987341772151897,0.24050632911392406,0.9333333333333333,0.8947368421052632,0.23756170550525127,0.9774193548387097,0.0,0.0
2,23,203,0.10354074280839189,0.12218709143206724,0.009664315057484659,0.011454873764541715,0.17721518987341772,0.24050632911392406,0.9285714285714286,0.5263157894736842,0.027166415788579482,0.6548387096774193,0.0,0.0
2,25,201,0.12218709143206724,0.12273205701234982,0.009664315057484659,0.02091693217969797,0.24050632911392406,0.24050632911392406,0.8947368421052632,0.42105263157894735,0.025081298755952632,0.6483870967741936,0.3851132686084142,0.0
2,28,204,0.08888169300559663,0.12218709143206724,0.00598558341174375,0.009664315057484659,0.16455696202531644,0.24050632911392406,0.9230769230769231,0.631578947368421,0.028240191786682745,0.6580645161290323,0.0,0.0
2,29,200,0.09966880200631067,0.12218709143206724,0.006807999759187261,0.009664315057484659,0.17721518987341772,0.24050632911392406,0.7857142857142857,0.3684210526315789,0.024069957721428975,0.6451612903225806,0.05177993527508091,0.0
2,30,197,0.09313368614789307,0.12218709143206724,0.009664315057484659,0.011938061818515876,0.16455696202531644,0.24050632911392406,0.9230769230769231,0.10526315789473684,0.02116080454501728,0.635483870967742,0.0,0.0
2,31,196,0.09947138924562153,0.12218709143206724,0.007956586561782504,0.009664315057484659,0.18987341772151897,0.24050632911392406,0.9333333333333333,0.05263157894736842,0.020232710128599764,0.632258064516129,0.0,0.0
2,39,203,0.10509337645335305,0.12218709143206724,0.005626295958345124,0.009664315057484659,0.18987341772151897,0.24050632911392406,1.0,0.5789473684210527,0.027166415788579482,0.6548387096774193,0.030744336569579298,0.0
2,44,199,0.08396011719158933,0.12218709143206724,0.004541758626339997,0.009664315057484659,0.16455696202531644,0.24050632911392406,0.9230769230769231,0.3157894736842105,0.023079428341431885,0.6419354838709678,0.0,0.0
2,47,197,0.12218709143206724,0.13694367406436603,0.009664315057484659,0.011538037840657798,0.24050632911392406,0.24050632911392406,0.8421052631578947,0.15789473684210525,0.02116080454501728,0.635483870967742,0.5032362459546925,0.0
2,50,204,0.11164575485439282,0.12218709143206724,0.009664315057484659,0.03745451432269536,0.21518987341772153,0.24050632911392406,0.9411764705882353,0.6842105263157895,0.028240191786682745,0.6580645161290323,0.0,0.0
2,63,201,0.07983991141727108,0.12218709143206724,0.0006049722213305465,0.009664315057484659,0.1518987341772152,0.24050632911392406,0.9166666666666666,0.47368421052631576,0.025081298755952632,0.6483870967741936,0.0,0.0
2,68,205,0.08341837550990716,0.12218709143206724,0.007143791528203113,0.009664315057484659,0.16455696202531644,0.24050632911392406,1.0,0.7368421052631579,0.029334779439312505,0.6612903225806451,0.0,0.0
2,75,197,0.1113898043273901,0.12218709143206724,0.0004597937425382206,0.009664315057484659,0.20253164556962025,0.24050632911392406,0.875,0.21052631578947367,0.02116080454501728,0.635483870967742,0.0,0.0
2,76,198,0.12218709143206724,0.12524795691341595,0.009664315057484659,0.012210610748858547,0.24050632911392406,0.24050632911392406,0.9473684210526315,0.2631578947368421,0.0221097106159613,0.6387096774193548,0.02912621359223301,1.0
3,8,291,0.12756977003034464,0.13461309695369117,0.003918090902913558,0.02361922100206395,0.21518987341772153,0.22784810126582278,0.7647058823529411,0.8333333333333334,0.20132571714924027,0.9387096774193548,0.0,0.0
3,14,309,0.13461309695369117,0.17718273748702726,0.02361922100206395,0.039700631429045535,0.22784810126582278,0.3291139240506329,1.0,1.0,0.2568035290276897,0.9967741935483871,0.0,0.0
3,17,302,0.10168864366631059,0.13461309695369117,0.009103264616797599,0.02361922100206395,0.18987341772151897,0.22784810126582278,0.9333333333333333,0.9444444444444444,0.23442757570902112,0.9741935483870968,0.0,0.0
3,18,296,0.11069512447919891,0.13461309695369117,0.004138313537271698,0.02361922100206395,0.20253164556962025,0.22784810126582278,0.8125,0.8888888888888888,0.21605984167669715,0.9548387096774194,0.0,0.0
3,21,202,0.10893265973981292,0.13461309695369117,0.02327327046045817,0.02361922100206395,0.20253164556962025,0.22784810126582278,0.875,0.6111111111111112,0.02611345144500279,0.6516129032258065,0.0,0.0
3,37,201,0.12446749402489497,0.13461309695369117,0.0057926984200673964,0.02361922100206395,0.22784810126582278,0.22784810126582278,0.8888888888888888,0.5555555555555556,0.025081298755952632,0.6483870967741936,0.0,0.0
3,47,196,0.13461309695369117,0.13694367406436603,0.011538037840657798,0.02361922100206395,0.22784810126582278,0.24050632911392406,0.6842105263157895,0.2777777777777778,0.020232710128599764,0.632258064516129,0.3656957928802588,0.0
3,48,207,0.13461309695369117,0.15867110745097066,0.02355419040018278,0.02361922100206395,0.22784810126582278,0.2911392405063291,1.0,0.7222222222222222,0.03158638970815167,0.667741935483871,0.0,0.0
3,51,196,0.13461309695369117,0.13608806434822024,0.02361922100206395,0.043336101712018606,0.22784810126582278,0.25316455696202533,0.85,0.3333333333333333,0.020232710128599764,0.632258064516129,0.0,0.0
3,55,209,0.0812622941455488,0.13461309695369117,0.005442239789854201,0.02361922100206395,0.1518987341772152,0.22784810126582278,1.0,0.7777777777777778,0.033921246595096974,0.6741935483870968,0.0,0.0
